5365916	57378-68-4	C13H18O	190.28	CC=CC(=O)C1C(C=CCC1(C)C)C	InChI=1S/C13H20O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5-8,10,12H,9H2,1-4H3/b7-5+	XEJGJTYRUWUFFD-FNORWQNLSA-N	(E)-1-(2,6,6-trimethylcyclohex-3-en-1-yl)but-2-en-1-one	delta-Damascone
175948	103694-68-4	C12H18O	178.27	CC1=CC(=CC=C1)CC(C)(C)CO	InChI=1S/C12H18O/c1-10-5-4-6-11(7-10)8-12(2,3)9-13/h4-7,13H,8-9H2,1-3H3	FYMOBFDUZIDKMI-UHFFFAOYSA-N	2,2-dimethyl-3-(3-methylphenyl)propan-1-ol	Majantol
16220111	32388-55-9	C17H26O	246.40	CC1CCC2C13CC(C2(C)C)C(=C(C3)C(=O)C)C	InChI=1S/C17H26O/c1-10-6-7-15-16(4,5)14-9-17(10,15)8-13(11(14)2)12(3)18/h10,14-15H,6-9H2,1-5H3/t10-,14+,15+,17+/m1/s1	YBUIAJZFOGJGLJ-SWRJLBSHSA-N	1-[(1R,2R,5S,7R)-2,6,6,8-tetramethyl-9-tricyclo[5.3.1.01,5]undec-8-enyl]ethanone	alpha-Acetylcedrene
108242	54464-57-2	C16H26O	234.38	CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C	InChI=1S/C16H26O/c1-11-9-13-7-6-8-15(3,4)14(13)10-16(11,5)12(2)17/h11H,6-10H2,1-5H3	FVUGZKDGWGKCFE-UHFFFAOYSA-N	1-(2,3,8,8-tetramethyl-1,3,4,5,6,7-hexahydronaphthalen-2-yl)ethanone	Iso E Super
68473438	35044-63-4	C13H18O	190.28	CC=CC(=O)C1C(=CC=CC1(C)C)C	InChI=1S/C13H18O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5-9,12H,1-4H3/b7-5+	JGBBQKAJVHEQJM-FNORWQNLSA-N	(E)-1-(2,6,6-trimethylcyclohexa-2,4-dien-1-yl)but-2-en-1-one	alpha-Damascone
13833982	90176-52-6	C16H30O2	254.41	CCCCC=CCCCCCCCCC(=O)OC	InChI=1S/C16H30O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18-2/h6-7H,3-5,8-15H2,1-2H3/b7-6-	JEDIPLFNJDRCFD-SREVYHEPSA-N	methyl (Z)-pentadec-10-enoate	Methyl cis-10-pentadecenoate
16219491	75190-82-8	C18H34O2	282.50	CCCCCCC=CCCCCCCCCC(=O)OC	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20-2/h8-9H,3-7,10-17H2,1-2H3/b9-8-	JNSUZRHLHDQGPN-HJWRWDBZSA-N	methyl (Z)-heptadec-10-enoate	cis-10-Heptadecenoic acid methyl ester
6430995	61012-46-2	C21H38O2	322.5	CCCCCC=CCC=CCCCCCCCCCC(=O)OC	InChI=1S/C21H38O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(22)23-2/h7-8,10-11H,3-6,9,12-20H2,1-2H3/b8-7-,11-10-	GWJCFAOQCNNFAM-NQLNTKRDSA-N	methyl (11Z,14Z)-icosa-11,14-dienoate	cis-11,14-Eicosadienoic acid methyl ester
5363092	21061-10-9	C21H36O2	320.5	CCCCCC=CCC=CCC=CCCCCCCC(=O)OC	InChI=1S/C21H36O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(22)23-2/h7-8,10-11,13-14H,3-6,9,12,15-20H2,1-2H3/b8-7-,11-10-,14-13-	QHATYOWJCAQINT-JPFHKJGASA-N	methyl (8Z,11Z,14Z)-icosa-8,11,14-trienoate	cis-8,11,14-Eicosatrienoic acid methyl ester
15748573	61012-47-3	C23H42O2	350.6	CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC	"InChI=1S/C23H42O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23(24)25-2/h7-8,10-11H,3-6,9,12-22H2,1-2H3/b8-7-,11-10-"	UPIRHFZFPVEDCF-NQLNTKRDSA-N	"methyl (13Z,16Z)-docosa-13,16-dienoate"	"cis-13,16-Docosadienoic acid methyl ester"
6421261	2734-47-6	C21H32O2	316.5	CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC	InChI=1S/C21H32O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(22)23-2/h4-5,7-8,10-11,13-14,16-17H,3,6,9,12,15,18-20H2,1-2H3/b5-4-,8-7-,11-10-,14-13-,17-16-	QWDCYFDDFPWISL-JEBPEJKESA-N	methyl (5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoate	cis-5,8,11,14,17-Eicosapentaenoic acid methyl ester
