time_steps,temp_steps,ΔT_steps,pin_steps,pout_steps
0.0,49.323,-2.829,253.28948,230.16887
0.9200000000000003,48.954,-2.46,253.26267,230.2243
0.9100000000000007,49.323,-2.829,253.28948,230.16887
0.9199999999999986,49.077,-2.337,253.27161,230.20582
0.9199999999999995,49.569,-2.706,253.30732,230.13196
0.910000000000001,49.446,-2.952,253.2984,230.15041
0.9199999999999999,48.831,-2.337,253.25372,230.24279
0.9199999999999982,49.323,-2.583,253.28948,230.16887
0.9200000000000008,49.077,-2.337,253.27161,230.20582
0.9300000000000006,49.077,-2.214,253.27161,230.20582
0.9199999999999982,48.954,-2.214,253.26267,230.2243
0.9199999999999999,49.077,-1.722,253.27161,230.20582
0.9199999999999999,53.628,-1.353,253.5991,229.52794
0.9299999999999997,58.425,0.492,253.93741,228.82606
0.9199999999999999,64.083,1.599,254.32749,228.01467
0.9200000000000017,69.126,3.69,254.66713,227.30627
0.9299999999999979,74.046,5.658,254.9913,226.62839
0.9199999999999999,79.335,8.487,255.332,225.91404
0.9199999999999999,84.009,10.701,255.62648,225.29497
0.9200000000000017,88.929,13.53,255.92987,224.65553
0.9299999999999962,93.972,16.113,256.23394,224.0129
0.9200000000000017,98.892,18.819,256.52397,223.39824
0.9299999999999997,103.812,21.525,256.80757,222.79554
0.9299999999999997,108.732,24.354,257.08486,222.20461
0.9299999999999997,113.529,27.552,257.34924,221.63962
0.9299999999999997,118.572,30.135,257.62092,221.05735
0.9199999999999982,123.738,32.595,257.8927,220.4731
0.9400000000000013,128.658,35.547,258.14553,219.92798
0.9299999999999997,133.701,37.884,258.39869,219.38047
0.9400000000000013,138.621,40.221,258.63996,218.85712
0.9399999999999977,143.664,42.681,258.88151,218.33153
0.9299999999999997,148.707,44.895,259.11735,217.81675
0.9400000000000013,153.381,47.478,259.33096,217.34911
0.9299999999999997,158.547,48.954,259.56157,216.84264
0.9399999999999977,163.59,50.553,259.78128,216.35857
0.9299999999999997,168.51,52.89,259.99059,215.89596
0.9400000000000048,173.43,54.858,260.19502,215.44269
0.9299999999999926,178.596,56.334,260.40455,214.97662
0.9399999999999977,183.516,57.933,260.59934,214.54193
0.9400000000000048,188.559,59.655,260.79429,214.1055
0.9299999999999997,193.479,61.131,260.98,213.68841
0.9299999999999997,198.276,61.5,261.15692,213.28984
0.9399999999999977,203.442,62.607,261.34297,212.86936
0.9299999999999997,208.239,63.714,261.51169,212.48684
0.9399999999999977,213.282,64.329,261.68499,212.09276
0.9399999999999977,218.325,64.821,261.85421,211.70674
0.9299999999999997,223.491,64.821,262.02347,211.31943
0.9399999999999977,228.411,65.313,262.18094,210.95804
0.9299999999999997,233.208,66.297,262.33106,210.61252
0.9400000000000048,238.128,66.297,262.48165,210.26497
0.9399999999999977,243.417,66.543,262.63983,209.89885
0.9299999999999926,248.46,65.928,262.78722,209.5568
0.9400000000000048,253.257,65.559,262.9244,209.23762
0.9299999999999997,258.177,65.559,263.06216,208.91634
0.9400000000000048,263.343,64.821,263.20373,208.58544
0.9299999999999997,268.263,64.329,263.33573,208.27622
0.9299999999999997,273.306,63.345,263.46828,207.96508
0.9399999999999977,278.103,62.853,263.59191,207.6744
0.9400000000000048,283.269,62.115,263.72246,207.36691
0.9299999999999997,288.066,61.377,263.84141,207.08637
0.9299999999999997,293.232,60.024,263.96718,206.7894
0.9399999999999977,298.275,58.179,264.08773,206.50446
0.9299999999999997,303.072,55.965,264.20047,206.23779
0.9299999999999997,308.238,53.013,264.31991,205.95517
0.9299999999999926,313.404,49.446,264.43742,205.67706
0.9399999999999977,318.078,45.018,264.54218,205.42916
0.9300000000000068,323.121,40.59,264.65366,205.16545
0.9299999999999926,328.164,35.301,264.76366,204.90547
0.9300000000000068,333.207,30.258,264.87228,204.64901
0.9299999999999926,338.127,25.83,264.97705,204.402
0.9300000000000068,342.924,21.402,265.07815,204.16404
0.9399999999999977,347.721,17.22,265.17833,203.92874
0.9299999999999926,352.641,13.776,265.28022,203.68999
0.9300000000000068,357.561,11.193,265.38136,203.45367
0.9299999999999926,362.727,8.241,265.48685,203.20794
0.9200000000000017,367.524,6.273,265.58428,202.98181
0.9200000000000017,369.246,4.92,265.61915,202.90107
0.9200000000000017,369.123,2.952,265.61666,202.90683
0.9300000000000068,369.0,0.615,265.61417,202.91259
0.9200000000000017,369.246,-0.369,265.61915,202.90107
0.9299999999999926,369.0,-0.984,265.61417,202.91259
0.9200000000000017,369.123,-1.968,265.61666,202.90683
0.9299999999999926,369.0,-2.337,265.61417,202.91259
0.9200000000000017,369.123,-2.706,265.61666,202.90683
0.9300000000000068,369.123,-3.444,265.61666,202.90683
0.9299999999999926,369.123,-4.428,265.61666,202.90683
0.9200000000000017,369.123,-4.551,265.61666,202.90683
0.9300000000000068,369.0,-4.797,265.61417,202.91259
0.9299999999999926,369.0,-4.182,265.61417,202.91259
0.9200000000000017,368.877,-4.551,265.61168,202.91835
0.9299999999999926,368.877,-4.797,265.61168,202.91835
0.9299999999999926,368.877,-4.92,265.61168,202.91835
0.9200000000000017,335.667,-25.584,264.92481,204.52512
0.9200000000000017,240.219,-65.805,262.54464,210.11931
0.9300000000000068,166.173,-60.147,259.89178,216.11452
0.9200000000000017,120.54,-48.339,257.72523,220.83333
0.9200000000000017,91.881,-32.964,256.1087,224.27779
0.9099999999999966,74.538,-23.862,255.02333,226.56131
0.9199999999999875,63.099,-16.359,254.26034,228.15451
0.9100000000000108,56.211,-11.316,253.78214,229.1484
0.9200000000000017,51.414,-7.257,253.44058,229.85625
0.9099999999999966,48.339,-4.797,253.2179,230.31685
0.9200000000000017,46.74,-3.444,253.10094,230.55851
0.9099999999999966,45.51,-2.337,253.01042,230.74539
0.9200000000000017,44.895,-1.968,252.96498,230.83916
0.9099999999999966,44.28,-1.476,252.91943,230.93315
0.9099999999999966,43.911,-1.23,252.89204,230.98965
0.9200000000000017,43.542,-0.984,252.8646,231.04623
